SAISON;DISCIPLINE;RANG;RANG_LIGUE;PRE_INSCRIT;QUOTA;NOM_ABREGE;SEXE_EQUIPE;ARME_EQUIPE;CATEGORIE_CLASSEMENT;CODE_STRUCTURE;NOM_STRUCTURE;ADRESSE_VILLE_SIEGE;SCORE1;SCORE2;SCORE3;MOY_SCORE;CORRESPONDANT_CLUB
2026;S;819;;;;BEIGNON BASSET;F;CL;Arc Classique Femme 2026;1285131;AMICALE DU BEIGNON BASSET;LE POIRÉ-SUR-VIE;460;334;279;1073;hubertgautierabb@orange.fr
2026;S;845;;;;LE GENEST ST ISLE;F;CL;Arc Classique Femme 2026;1253081;UNION SPORTIVE GENESTOISE;LE GENEST-SAINT-ISLE;342;0;0;342;emiliemoreau53@yahoo.fr
2026;S;892;;;;ECOMMOY;F;CL;Arc Classique Femme 2026;1272096;LES ARCHERS D ECOMMOY;ÉCOMMOY;300;0;0;300;limajacgue.62@gmail.com
2026;S;910;;;;LES ARCHERS FLORENTAIS;F;CL;Arc Classique Femme 2026;1249140;LES ARCHERS FLORENTAIS;MAUGES-SUR-LOIRE;245;0;0;245;archersflorentais@outlook.fr
2026;S;917;;;;ECOUFLANT;F;CL;Arc Classique Femme 2026;1249071;ARC ECOUFLANT;JUVARDEIL;223;0;0;223;lejean49@gmail.com
2026;S;27;;;;ANGERS;H;CO;Arc à Poulies Homme 2026;1249056;S G T A - TIR A L'ARC;ANGERS;573;0;0;573;sgta.communication@gmail.com
2026;S;32;;;;LA GARNACHE;H;CO;Arc à Poulies Homme 2026;1285113;LES GARNA'ARCHERS;LA GARNACHE;584;570;562;1716;chiron.couthouis@gmail.com
2026;S;35;;;;POUZAUGES;H;CO;Arc à Poulies Homme 2026;1285128;LES ARCHERS DU HAUT BOCAGE;POUZAUGES;572;0;0;572;archers.pouzauges@orange.fr
2026;S;64;;;;SAINT GEREON;H;CO;Arc à Poulies Homme 2026;1244005;ARCHERS DU GOTHA;ANCENIS-SAINT-GÉRÉON;575;568;560;1703;archersdugotha@gmail.com
2026;S;66;;;;SABLE SUR SARTHE;H;CO;Arc à Poulies Homme 2026;1272090;LES ARCHERS DE SABLE;SABLE SUR SARTHE;576;559;0;1135;chailleuxlionel72@gmail.com
2026;S;76;;;;LE LUART;H;CO;Arc à Poulies Homme 2026;1272095;UNION SPORTIVE DU LUART;LE LUART;570;569;560;1699;annemarieaa72@gmail.com
2026;S;86;;;;CHOLET TAC;H;CO;Arc à Poulies Homme 2026;1249050;TIR A L ARC CHOLETAIS;CHOLET;578;572;544;1694;alexis.garnier49@gmail.com
2026;S;87;;;;LA TURBALLE;H;CO;Arc à Poulies Homme 2026;1244036;LES FLECHES TURBALLAISES;LA TURBALLE;575;561;558;1694;benjamin.jube44420@gmail.com
2026;S;92;;;;LA HAYE FOUASSIERE;H;CO;Arc à Poulies Homme 2026;1244013;ARC'HAYE;LA HAIE FOUASSIERE;565;565;562;1692;brenot.delphine4@gmail.com
2026;S;119;;;;SAUMUR;H;CO;Arc à Poulies Homme 2026;1249066;JEANNE D'ARC DE SAUMUR TIR A L'ARC;SAUMUR;578;558;548;1684;patrickmartin49@orange.fr
2026;S;120;;;;LE GENEST ST ISLE;H;CO;Arc à Poulies Homme 2026;1253081;UNION SPORTIVE GENESTOISE;LE GENEST-SAINT-ISLE;568;564;552;1684;emiliemoreau53@yahoo.fr
2026;S;152;;;;DONGES;H;CO;Arc à Poulies Homme 2026;1244010;CIE LES FLECHES DONGEOISES;DONGES;572;547;0;1119;romualdcadoret@gmail.com
2026;S;180;;;;LAVAL;H;CO;Arc à Poulies Homme 2026;1253075;CIE ST GEORGES DE LAVAL;LAVAL;582;554;536;1672;tiralarc.usl@gmail.com
2026;S;218;;;;ECOUFLANT;H;CO;Arc à Poulies Homme 2026;1249071;ARC ECOUFLANT;JUVARDEIL;555;0;0;555;lejean49@gmail.com
2026;S;221;;;;MONTOIR DE BRETAGNE;H;CO;Arc à Poulies Homme 2026;1244027;LES ARCHERS MONTOIRINS;MONTOIR-DE-BRETAGNE;555;0;0;555;lesarchersmontoirins@gmail.com
2026;S;222;;;;THOUARE SUR LOIRE;H;CO;Arc à Poulies Homme 2026;1244003;ARCHERS THOUAREENS;THOUARE SUR LOIRE;555;0;0;555;archersthouareens@yahoo.fr
2026;S;227;;;;LAIGNÉ SAINT GERVAIS;H;CO;Arc à Poulies Homme 2026;1272091;CIE ARCHERS DU BELINOIS;LAIGNÉ-EN-BELIN;566;543;0;1109;christophe.ehermann@gmail.com
2026;S;232;;;;MONTAIGU;H;CO;Arc à Poulies Homme 2026;1285121;LES ARCHERS DE LA DIGUE;MONTAIGU-VENDÉE;554;0;0;554;archersdeladigue.president@gmail.com
2026;S;237;;;;MURS ERIGNE;H;CO;Arc à Poulies Homme 2026;1249058;LES ARCHERS DE L'AUBANCE;MÛRS-ERIGNÉ;559;554;548;1661;peltiermichael3@gmail.com
2026;S;240;;;;BASSE GOULAINE;H;CO;Arc à Poulies Homme 2026;1244011;B.G.A.C.;BASSE GOULAINE;563;558;539;1660;arnaud.julien44@outlook.fr
2026;S;262;;;;MAYENNE;H;CO;Arc à Poulies Homme 2026;1253084;LES CUPIDONS MAYENNAIS;MAYENNE;552;0;0;552;fabien.gendry@free.fr
2026;S;275;;;;LES SABLES D'OLONNE;H;CO;Arc à Poulies Homme 2026;1285132;LES ARCHERS SABLAIS;OLONNE SUR MER;551;0;0;551;archers.sablais@gmail.com
2026;S;284;;;;GROSBREUIL;H;CO;Arc à Poulies Homme 2026;1285124;ARCHERS DE GROSBREUIL;GROSBREUIL;565;563;523;1651;archersdegrosbreuil@orange.fr
2026;S;289;;;;ST JEAN DE BOISEAU;H;CO;Arc à Poulies Homme 2026;1244021;CIE DES ARCHERS DU PE;ST JEAN DE BOISEAU;550;0;0;550;archers.du.pe@gmail.com
2026;S;300;;;;PORNIC;H;CO;Arc à Poulies Homme 2026;1244046;LES ARCHERS PORNICAIS;PORNIC;569;548;530;1647;archers.pornicais@yahoo.fr
2026;S;309;;;;MAZE;H;CO;Arc à Poulies Homme 2026;1249049;ARCHERS DU VAL D'AUTHION;MAZE;550;546;0;1096;ava.maze49@gmail.com
2026;S;321;;;;AIZENAY;H;CO;Arc à Poulies Homme 2026;1285133;L'ARCHER CLUB D'AIZENAY;AIZENAY;560;557;526;1643;arc.aizenay@gmail.com
2026;S;328;;;;GORRON;H;CO;Arc à Poulies Homme 2026;1253087;CIE GORONNAISE TIR A L'ARC;GORRON;550;550;542;1642;guerrier.norbert@orange.fr
2026;S;330;;;;ORVAULT;H;CO;Arc à Poulies Homme 2026;1244042;ARCHERS D'ORVAULT;ORVAULT;547;0;0;547;archers.orvault@gmail.com
2026;S;343;;;;CANDE;H;CO;Arc à Poulies Homme 2026;1249047;CIE DES ARCHERS DU S.O CANDEEN;CANDE;560;544;534;1638;archersdusocande@gmail.com
2026;S;352;;;;GUERANDE;H;CO;Arc à Poulies Homme 2026;1244001;CIE D ARC DE GUERANDE;GUÉRANDE;565;556;515;1636;melanieboquet@gmail.com
2026;S;355;;;;LE BIGNON;H;CO;Arc à Poulies Homme 2026;1244008;LES ARCHERS DU BIGNON;LE BIGNON;545;0;0;545;gael.tenailleau@free.fr
2026;S;367;;;;COUERON;H;CO;Arc à Poulies Homme 2026;1244025;ETOILE SPORTIVE COUERONNAISE;COUËRON;544;0;0;544;alexis@acytem.fr
2026;S;396;;;;PIRIAC SUR MER;H;CO;Arc à Poulies Homme 2026;1244028;LES ARCHERS PIRIACAIS;PIRIAC-SUR-MER;542;0;0;542;les.archers.piriacais@gmail.com
2026;S;432;;;;ST GILLES CROIX DE VIE;H;CO;Arc à Poulies Homme 2026;1285117;ARCHERS DE ST GILLES CROIX VIE;LE FENOUILLER;551;535;529;1615;archers.saint.gilles@gmail.com
2026;S;434;;;;LE MANS MAINE;H;CO;Arc à Poulies Homme 2026;1272108;ARC DU MAINE (LE MANS);LE MANS;544;542;528;1614;contacts@arcdumaine.fr
2026;S;515;;;;MONTREUIL JUIGNE;H;CO;Arc à Poulies Homme 2026;1249067;MONTREUIL JUIGNE TIR A L'ARC;MONTREUIL JUIGNE;530;0;0;530;mjta49@gmail.com
2026;S;549;;;;CHANTONNAY;H;CO;Arc à Poulies Homme 2026;1285116;CLUB DES ARCHERS DE CHANTONNAY;CHANTONNAY;578;521;478;1577;arcchantonnay85@gmail.com
2026;S;566;;;;CHANGE;H;CO;Arc à Poulies Homme 2026;1253078;LES ARCHERS DE L'US CHANGE;CHANGÉ;546;499;0;1045;uschangetiralarc@gmail.com
2026;S;569;;;;ST NAZAIRE;H;CO;Arc à Poulies Homme 2026;1244024;LES ARCHERS NAZAIRIENS;SAINT-NAZAIRE;570;515;481;1566;throy@orange.fr
2026;S;576;;;;CARQUEFOU;H;CO;Arc à Poulies Homme 2026;1244009;ARCHERS DE L'ERDRE;CARQUEFOU;522;0;0;522;ioan.legue@gmail.com
2026;S;638;;;;STAC;H;CO;Arc à Poulies Homme 2026;1285142;SOCIÉTÉ DE TIR À L'ARC LA CHÂTAIGNERAIE;LA CHÂTAIGNERAIE;546;464;0;1010;performance-services@orange.fr
2026;S;645;;;;DAUMERAY;H;CO;Arc à Poulies Homme 2026;1249068;C.O.AJAX DE DAUMERAY;DAUMERAY;503;0;0;503;jpld.dupuis@orange.fr
2026;S;649;;;;LES FLÉCHES D'ALIÉNOR;H;CO;Arc à Poulies Homme 2026;1285141;LES FLECHES D ALIENOR;SAINT-VINCENT-SUR-JARD;501;0;0;501;lesflechesdalienor@gmail.com
2026;S;654;;;;BOUGUENAIS;H;CO;Arc à Poulies Homme 2026;1244022;CIE ARCHERS BOUGUENAIS;BOUGUENAIS;499;0;0;499;mavedine@gmail.com
2026;S;656;;;;FONTENAY LE COMTE;H;CO;Arc à Poulies Homme 2026;1285122;TIR ARC FONTENAISIEN;VELLUIRE;497;0;0;497;archers.fontenay@gmail.com
2026;S;666;;;;ST AUBIN;H;CO;Arc à Poulies Homme 2026;1285129;LES ARCHERS ST AUBINOIS;SAINT AUBIN DES ORMEAUX;490;0;0;490;auguinb@gmail.com
2026;S;687;;;;FROSSAY-SAINT VIAUD;H;CO;Arc à Poulies Homme 2026;1244029;ARCHERS SUD ESTUAIRE;SAINT-VIAUD;511;485;451;1447;archerssudestuaire@gmail.com
2026;S;710;;;;BARBATRE;H;CO;Arc à Poulies Homme 2026;1285125;ARCHERS DE BARBATRE;BARBÂTRE;518;358;0;876;guillaumevelcker@msn.com
2026;S;720;;;;REZE;H;CO;Arc à Poulies Homme 2026;1244018;LA FLECHE RAGONNAISE;REZE;457;366;0;823;presidence.flecheragonnaise@gmail.com
2026;S;723;;;;BEAUPREAU;H;CO;Arc à Poulies Homme 2026;1249054;LA FLECHE AU COEUR DES MAUGES;BEAUPRÉAU-EN-MAUGES;576;186;0;762;infos@tiralarc-beaupreau.fr
2026;S;725;;;;LA CHAPELLE AU RIBOUL;H;CO;Arc à Poulies Homme 2026;1253083;LA FLECHE CHAPELLOISE;LA CHAPELLE-AU-RIBOUL;480;273;0;753;zaza75.touchet@orange.fr
2026;S;731;;;;LA FERTE BERNARD;H;CO;Arc à Poulies Homme 2026;1272112;VSF TIR A L'ARC;CORMES;147;0;0;147;pilon.fabrice@free.fr
2026;S;24;;;;DONGES;F;CO;Arc à Poulies Femme 2026;1244010;CIE LES FLECHES DONGEOISES;DONGES;562;0;0;562;romualdcadoret@gmail.com
2026;S;27;;;;MONTREUIL JUIGNE;F;CO;Arc à Poulies Femme 2026;1249067;MONTREUIL JUIGNE TIR A L'ARC;MONTREUIL JUIGNE;561;0;0;561;mjta49@gmail.com
2026;S;33;;;;LA TURBALLE;F;CO;Arc à Poulies Femme 2026;1244036;LES FLECHES TURBALLAISES;LA TURBALLE;559;0;0;559;benjamin.jube44420@gmail.com
2026;S;39;;;;ST GILLES CROIX DE VIE;F;CO;Arc à Poulies Femme 2026;1285117;ARCHERS DE ST GILLES CROIX VIE;LE FENOUILLER;556;0;0;556;archers.saint.gilles@gmail.com
2026;S;41;;;;LA HAYE FOUASSIERE;F;CO;Arc à Poulies Femme 2026;1244013;ARC'HAYE;LA HAIE FOUASSIERE;556;0;0;556;brenot.delphine4@gmail.com
2026;S;45;;;;LA GARNACHE;F;CO;Arc à Poulies Femme 2026;1285113;LES GARNA'ARCHERS;LA GARNACHE;572;549;543;1664;chiron.couthouis@gmail.com
2026;S;77;;;;LE MANS;F;CO;Arc à Poulies Femme 2026;1272105;SOM TIR A L'ARC;LE MANS;548;0;0;548;emilie.thomas.lm@gmail.com
2026;S;124;;;;CHOLET TAC;F;CO;Arc à Poulies Femme 2026;1249050;TIR A L ARC CHOLETAIS;CHOLET;556;543;520;1619;alexis.garnier49@gmail.com
2026;S;160;;;;LE GENEST ST ISLE;F;CO;Arc à Poulies Femme 2026;1253081;UNION SPORTIVE GENESTOISE;LE GENEST-SAINT-ISLE;562;520;516;1598;emiliemoreau53@yahoo.fr
2026;S;175;;;;CHEMILLE;F;CO;Arc à Poulies Femme 2026;1249061;LES ARCHERS CHEMILLOIS;CHEMILLE;529;0;0;529;gourdon.girarderie@gmail.com
2026;S;176;;;;LE LUART;F;CO;Arc à Poulies Femme 2026;1272095;UNION SPORTIVE DU LUART;LE LUART;556;501;0;1057;annemarieaa72@gmail.com
2026;S;187;;;;GUERANDE;F;CO;Arc à Poulies Femme 2026;1244001;CIE D ARC DE GUERANDE;GUÉRANDE;542;509;0;1051;melanieboquet@gmail.com
2026;S;189;;;;CANDE;F;CO;Arc à Poulies Femme 2026;1249047;CIE DES ARCHERS DU S.O CANDEEN;CANDE;525;0;0;525;archersdusocande@gmail.com
2026;S;192;;;;CARQUEFOU;F;CO;Arc à Poulies Femme 2026;1244009;ARCHERS DE L'ERDRE;CARQUEFOU;525;0;0;525;ioan.legue@gmail.com
2026;S;193;;;;THOUARE SUR LOIRE;F;CO;Arc à Poulies Femme 2026;1244003;ARCHERS THOUAREENS;THOUARE SUR LOIRE;556;493;0;1049;archersthouareens@yahoo.fr
2026;S;197;;;;BEAUPREAU;F;CO;Arc à Poulies Femme 2026;1249054;LA FLECHE AU COEUR DES MAUGES;BEAUPRÉAU-EN-MAUGES;545;528;496;1569;infos@tiralarc-beaupreau.fr
2026;S;212;;;;LES SABLES D'OLONNE;F;CO;Arc à Poulies Femme 2026;1285132;LES ARCHERS SABLAIS;OLONNE SUR MER;520;0;0;520;archers.sablais@gmail.com
2026;S;223;;;;LA FLECHE;F;CO;Arc à Poulies Femme 2026;1272098;COMPAGNIE D'ARC DE LA FLECHE;LA FLÈCHE;516;0;0;516;ciearclafeche@gmail.com
2026;S;225;;;;GROSBREUIL;F;CO;Arc à Poulies Femme 2026;1285124;ARCHERS DE GROSBREUIL;GROSBREUIL;515;0;0;515;archersdegrosbreuil@orange.fr
2026;S;234;;;;AIZENAY;F;CO;Arc à Poulies Femme 2026;1285133;L'ARCHER CLUB D'AIZENAY;AIZENAY;512;0;0;512;arc.aizenay@gmail.com
2026;S;250;;;;PORNIC;F;CO;Arc à Poulies Femme 2026;1244046;LES ARCHERS PORNICAIS;PORNIC;523;509;490;1522;archers.pornicais@yahoo.fr
2026;S;269;;;;ST NAZAIRE;F;CO;Arc à Poulies Femme 2026;1244024;LES ARCHERS NAZAIRIENS;SAINT-NAZAIRE;497;0;0;497;throy@orange.fr
2026;S;311;;;;LE MANS MAINE;F;CO;Arc à Poulies Femme 2026;1272108;ARC DU MAINE (LE MANS);LE MANS;452;0;0;452;contacts@arcdumaine.fr
2026;S;314;;;;FONTENAY LE COMTE;F;CO;Arc à Poulies Femme 2026;1285122;TIR ARC FONTENAISIEN;VELLUIRE;449;0;0;449;archers.fontenay@gmail.com
2026;S;336;;;;GORRON;F;CO;Arc à Poulies Femme 2026;1253087;CIE GORONNAISE TIR A L'ARC;GORRON;402;0;0;402;guerrier.norbert@orange.fr
2026;S;347;;;;ECOMMOY;F;CO;Arc à Poulies Femme 2026;1272096;LES ARCHERS D ECOMMOY;ÉCOMMOY;217;0;0;217;limajacgue.62@gmail.com
2026;C;4;;;;ANGERS;X;;Double Mixte Arc Nu;1249056;S G T A - TIR A L'ARC;ANGERS;569;511;0;540;sgta.communication@gmail.com
2026;C;23;;;;LES FLÉCHES D'ALIÉNOR;X;;Double Mixte Arc Nu;1285141;LES FLECHES D ALIENOR;SAINT-VINCENT-SUR-JARD;269;0;0;269;lesflechesdalienor@gmail.com
2026;C;4;;;;ANGERS;H;;Homme Equipe Campagne;1249056;S G T A - TIR A L'ARC;ANGERS;997;0;0;997;sgta.communication@gmail.com
2026;C;12;;;;CARQUEFOU;H;;Homme Equipe Campagne;1244009;ARCHERS DE L'ERDRE;CARQUEFOU;940;0;0;940;ioan.legue@gmail.com
2026;C;25;;;;LES FLÉCHES D'ALIÉNOR;H;;Homme Equipe Campagne;1285141;LES FLECHES D ALIENOR;SAINT-VINCENT-SUR-JARD;772;0;0;772;lesflechesdalienor@gmail.com
2026;C;10;;;;MONTOIR DE BRETAGNE;X;;Double Mixte Arc Classique;1244027;LES ARCHERS MONTOIRINS;MONTOIR-DE-BRETAGNE;545;0;0;545;lesarchersmontoirins@gmail.com
2026;C;16;;;;NANTES;X;;Double Mixte Arc Classique;1244044;ARCHERS NANTAIS;NANTES;484;0;0;484;secretariat.archersnantais@gmail.com
2026;C;19;;;;CHOLET TAC;X;;Double Mixte Arc Classique;1249050;TIR A L ARC CHOLETAIS;CHOLET;469;0;0;469;alexis.garnier49@gmail.com
2026;C;20;;;;MONTAIGU;X;;Double Mixte Arc Classique;1285121;LES ARCHERS DE LA DIGUE;MONTAIGU-VENDÉE;462;0;0;462;archersdeladigue.president@gmail.com
2026;C;6;;;;DONGES;X;;Double Mixte Arc à Poulies;1244010;CIE LES FLECHES DONGEOISES;DONGES;739;0;0;739;romualdcadoret@gmail.com
2026;C;7;;;;LA TURBALLE;X;;Double Mixte Arc à Poulies;1244036;LES FLECHES TURBALLAISES;LA TURBALLE;733;0;0;733;benjamin.jube44420@gmail.com
2026;C;13;;;;LE GENEST ST ISLE;X;;Double Mixte Arc à Poulies;1253081;UNION SPORTIVE GENESTOISE;LE GENEST-SAINT-ISLE;723;710;0;716;emiliemoreau53@yahoo.fr
2026;C;28;;;;GUERANDE;X;;Double Mixte Arc à Poulies;1244001;CIE D ARC DE GUERANDE;GUÉRANDE;635;0;0;635;melanieboquet@gmail.com
2026;C;31;;;;LE MANS MAINE;X;;Double Mixte Arc à Poulies;1272108;ARC DU MAINE (LE MANS);LE MANS;559;548;0;553;contacts@arcdumaine.fr
2026;C;33;;;;CHOLET TAC;X;;Double Mixte Arc à Poulies;1249050;TIR A L ARC CHOLETAIS;CHOLET;433;0;0;433;alexis.garnier49@gmail.com
2026;3;39;;;;LES MAGNILS REIGNIERS;H;;Homme Equipe Tir sur cibles 3D;1285130;ARCHERS DE LA CHOUANNERIE;CHASNAIS;908;0;0;908;archersdelachouannerie@outlook.fr
2026;3;40;;;;VALLET;H;;Homme Equipe Tir sur cibles 3D;1244031;ARC NATURE VALLETAIS;VALLET;898;0;0;898;arcnaturevalletais2.0@gmail.com
2026;3;41;;;;GROSBREUIL;H;;Homme Equipe Tir sur cibles 3D;1285124;ARCHERS DE GROSBREUIL;GROSBREUIL;886;0;0;886;archersdegrosbreuil@orange.fr
2026;3;46;;;;ST HERBLAIN;H;;Homme Equipe Tir sur cibles 3D;1244002;ARCHERS DE ST HERBLAIN;SAINT-HERBLAIN;1004;661;0;832;president.ash@gmail.com
2026;3;62;;;;LES FLÉCHES D'ALIÉNOR;H;;Homme Equipe Tir sur cibles 3D;1285141;LES FLECHES D ALIENOR;SAINT-VINCENT-SUR-JARD;647;0;0;647;lesflechesdalienor@gmail.com
2026;3;14;;;;LES MAGNILS REIGNIERS;F;;Femme Equipe Tir sur cibles 3D;1285130;ARCHERS DE LA CHOUANNERIE;CHASNAIS;696;0;0;696;archersdelachouannerie@outlook.fr
2026;3;12;;;;LES SABLES D'OLONNE;X;;Double Mixte Arc Nu;1285132;LES ARCHERS SABLAIS;OLONNE SUR MER;648;0;0;648;archers.sablais@gmail.com
2026;3;50;;;;LES MAGNILS REIGNIERS;X;;Double Mixte Arc Nu;1285130;ARCHERS DE LA CHOUANNERIE;CHASNAIS;490;0;0;490;archersdelachouannerie@outlook.fr
2026;3;62;;;;LE MANS NATURE;X;;Double Mixte Arc Nu;1272103;ASSO NOUVELLE DES ARCHERS DE LA NATURE - LE MANS;LE MANS;445;0;0;445;didier.tollet0277@orange.fr
2026;3;12;;;;LES MAGNILS REIGNIERS;X;;Double Mixte Arc Droit;1285130;ARCHERS DE LA CHOUANNERIE;CHASNAIS;483;0;0;483;archersdelachouannerie@outlook.fr
2026;3;30;;;;VALLET;X;;Double Mixte Arc Droit;1244031;ARC NATURE VALLETAIS;VALLET;411;0;0;411;arcnaturevalletais2.0@gmail.com
2026;3;48;;;;LES FLÉCHES D'ALIÉNOR;X;;Double Mixte Arc Chasse;1285141;LES FLECHES D ALIENOR;SAINT-VINCENT-SUR-JARD;380;0;0;380;lesflechesdalienor@gmail.com
2026;3;57;;;;BEAUVOIR SUR MER;X;;Double Mixte Arc Chasse;1285123;LES ARCHERS DU PAYS DU GOIS;BEAUVOIR-SUR-MER;292;0;0;292;archers-du-pays-du-gois@laposte.net
2026;3;7;;;;DONGES;X;;Double Mixte Arc Libre;1244010;CIE LES FLECHES DONGEOISES;DONGES;913;0;0;913;romualdcadoret@gmail.com
2026;3;15;;;;LA TURBALLE;X;;Double Mixte Arc Libre;1244036;LES FLECHES TURBALLAISES;LA TURBALLE;864;0;0;864;benjamin.jube44420@gmail.com
2026;3;26;;;;LES MAGNILS REIGNIERS;X;;Double Mixte Arc Libre;1285130;ARCHERS DE LA CHOUANNERIE;CHASNAIS;612;0;0;612;archersdelachouannerie@outlook.fr
2026;3;30;;;;REZE;X;;Double Mixte Arc Libre;1244018;LA FLECHE RAGONNAISE;REZE;468;0;0;468;presidence.flecheragonnaise@gmail.com
2026;N;12;;;;BOULOIRE;H;;Homme Equipe Parcours Nature;1272093;CIE ARCHERS BOIS DES VALLEES;BOULOIRE;1810;1765;0;1787;archersduboisdesvallees@gmail.com
